experiment_id,mouse_id,treatment_id,replica_id,intensity_mean_nuclei,volume_nuclei,intensity_mean_cyto,volume_cyto,nuclei_cyto_ratio
RY20240708,4385,BCM,1.1,73.69293383539507,1721.8867924528302,47.49991816860707,1034.7287735849056,1.5845367738126392
RY20240708,4385,BCM,2.1,57.67778137354755,2154.902548725637,33.77608366347099,1274.985007496252,1.8022053869653814
RY20240708,4385,BCM,3.1,39.09197185687524,1702.2609633357297,27.857591730037928,1104.1229331416248,1.4589318423261595
RY20240708,4385,BCM,4.1,43.47508184694704,1399.043287671233,31.696447326900454,830.8257534246575,1.4329127857339772
RY20240708,4385,BCM,5.1,54.58862149402903,1772.012645914397,37.07219922276386,1190.4815175097276,1.5407981765165448
RY20240708,4385,BCM,6.1,55.06671643296799,1762.7080291970804,38.34056131258587,1221.9895724713242,1.4705960024166729
RY20240708,4385,BCM,7.1,54.51584118892002,2092.2264150943397,36.91557027542859,1368.5205327413985,1.5088952473812163
RY20240708,4385,BCM,8.1,51.37953527163097,2324.477648202138,35.797087084210816,1348.4897959183672,1.472780036999903
RY20240708,4385,MSN,1.1,57.64333474990252,1919.4857621440535,34.51964218931715,1331.3082077051927,1.7223731454443088
RY20240708,4385,MSN,2.1,16.87300809697824,1203.0492799279928,11.770464870173138,665.1255625562557,1.405996571444093
RY20240708,4385,MSN,3.1,42.11315779531698,1272.7634508348794,29.448211187010738,651.2486085343228,1.462961900212848
RY20240708,4385,MSN,4.1,34.5030114590429,1529.25,29.504353384275202,858.9064885496183,1.2164444949148852
RY20240708,4385,MSN,5.1,19.338234879833696,1767.8697993147332,13.503546417214727,1060.907488986784,1.4902428584359706
RY20240708,4385,MSN,6.1,29.76709865514934,2199.3983585858587,23.304474258794137,1335.221590909091,1.324242885226733
RY20240708,4385,MSN,7.1,51.162788141164356,1183.7759024847633,33.31568141836759,604.1800281293952,1.6048195617292016
RY20240708,4385,PGE2,1.1,41.76534985835308,2574.2291280148424,29.01948953097107,1485.8339517625232,1.4871749584371738
RY20240708,4385,PGE2,2.1,51.62795585063526,2250.6601769911504,27.79221529095395,1528.8814159292035,1.9312727331102881
RY20240708,4385,PGE2,3.1,45.583605570640124,2050.1516245487364,26.358125893614577,1290.0812274368232,1.8064824450489823
RY20240708,4385,PGE2,4.1,54.42776529648338,2374.3548387096776,37.03391297013917,1700.1788856304986,1.5356984913418719
RY20240708,4385,PGE2,5.1,42.223561222358484,1950.279726261762,24.876707707966094,1296.6740804106073,1.7329337310517439
RY20240708,4385,PGE2,6.1,24.355607410741396,1632.537175916006,15.557712013330315,921.3940432826226,1.6581197228209223
RY20240708,4385,PGE2,7.1,42.734745591360806,2308.637271214642,26.787605611329486,1582.77537437604,1.657539849110659
RY20240711,4386,BCM,1.1,32.06182107831289,1216.611639923851,25.791783365116263,537.1966276856133,1.3031789934437918
RY20240711,4386,BCM,2.1,61.3637848199799,1632.063231850117,44.13313063631594,979.3372365339578,1.446358683794565
RY20240711,4386,BCM,3.1,25.24825130459553,1096.3346093222247,21.721410757205728,564.4944832244989,1.1740074750153968
RY20240711,4386,BCM,4.1,29.447880730057534,1506.0188210227273,22.62902047226987,954.0941051136364,1.300540900106613
RY20240711,4386,BCM,5.1,34.745047871810335,1905.0065476190475,29.424834888722632,1031.372619047619,1.1911297255863162
RY20240711,4386,BCM,6.1,37.349095522500875,1322.8236261928266,27.795971474910314,756.9072063178677,1.38999627460092
RY20240711,4386,BCM,7.1,53.64296280575366,1431.2947558770343,33.97020112582761,909.9132007233273,1.6198727111106621
RY20240711,4386,MSN,1.1,48.398571266546334,1848.6625659050967,31.172863720422388,1195.762741652021,1.5992506526484767
RY20240711,4386,MSN,2.1,49.58740751828689,1908.3854324734446,31.58597261952484,1098.9570055639858,1.6500362386364844
RY20240711,4386,MSN,3.1,41.75860572039046,2489.4938478747204,33.022176790244025,1254.0620805369128,1.3661395364088615
RY20240711,4386,MSN,4.1,48.87922078155706,2187.7571059431525,30.90979250907054,1259.250645994832,1.7234291257716414
RY20240711,4386,MSN,5.1,16.155185920280882,2050.1394750386003,11.001976931673067,1321.2249099330932,1.5026368384500477
RY20240711,4386,MSN,6.1,44.70788534527885,2163.3209039548024,29.150029585009996,1384.0079096045197,1.584281820407949
RY20240711,4386,MSN,7.1,35.87986507470457,1904.7994899585592,22.69646894870815,1022.1284666879184,1.6659653288171667
RY20240711,4386,PGE2,1.1,47.035159743207245,2135.285393258427,27.043682384685017,1638.1730337078652,1.824553095416387
RY20240716,4386,PGE2,2.1,27.679645049138536,2106.799645390071,18.775053845209694,1447.188829787234,1.5234993855143957
RY20240716,4386,PGE2,3.3,50.72214245624833,2296.890060240964,29.90304607511186,1623.2876506024097,1.7615099910461713
RY20240716,4386,PGE2,4.3,51.86519635167034,2269.204785362421,31.22615221428394,1382.5404644616467,1.7547235982540847
RY20240716,4386,PGE2,5.3,24.233877212738054,1947.0487106017192,16.010689025188,1283.1770773638968,1.556132035010061
RY20240716,4386,PGE2,6.3,36.951881239551504,2304.5132743362833,20.8399963902761,1507.0929203539822,1.7872849803544466
RY20240716,4386,PGE2,7.3,39.84263748023217,1995.4474753337201,27.747854494230374,1333.4602437608821,1.5022945693063263
RY20240716,4386,PGE2,8.3,34.13435234446488,2476.5298507462685,19.480709845208434,1843.5671641791046,1.7873229436856939
RY20240723,4312,BCM_60min,1.1,42.0902105692805,1110.3158974358973,30.40555997211352,678.1553846153846,1.4444232858021466
RY20240723,4312,BCM_60min,2.1,65.4241310005541,1476.8602150537633,48.969204303486315,988.4650537634409,1.3863874598302492
RY20240723,4312,BCM_60min,3.1,78.11213324944099,2260.4830508474574,47.7733999034181,1740.6949152542372,1.6774927073102366
